A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/_numba/executor.py,generate_shared_aggregator,[func:Callable[...;engine_kwargs:dict[str;cache_key_str:str],None,/app/Repos/pandas/pandas/core/groupby/numba_.py,generate_numba_transform_func,[kwargs:dict[str;func:Callable[...;engine_kwargs:dict[str],Callable[[np.ndarray;np.ndarray;np.ndarray;np.ndarray;int;Any];np.ndarray]
/app/Repos/pandas/pandas/core/_numba/executor.py,generate_shared_aggregator,[func:Callable[...;engine_kwargs:dict[str;cache_key_str:str],None,/app/Repos/pandas/pandas/core/window/numba_.py,generate_numba_apply_func,[kwargs:dict[str;func:Callable[...;engine_kwargs:dict[str;name:str],None
/app/Repos/pandas/pandas/core/_numba/executor.py,generate_shared_aggregator,[func:Callable[...;engine_kwargs:dict[str;cache_key_str:str],None,/app/Repos/pandas/pandas/core/window/numba_.py,generate_numba_table_func,[kwargs:dict[str;func:Callable[...;engine_kwargs:dict[str;name:str],None
/app/Repos/pandas/pandas/core/_numba/kernels/mean_.py,add_mean,[val:float;nobs:int;sum_x:float;neg_ct:int;compensation:float],tuple[int;float;int;float],/app/Repos/pandas/pandas/core/_numba/kernels/mean_.py,remove_mean,[val:float;nobs:int;sum_x:float;neg_ct:int;compensation:float],tuple[int;float;int;float]
/app/Repos/pandas/pandas/core/algorithms.py,searchsorted,"[arr:ArrayLike;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/algorithms.py,searchsorted,"[arr:ArrayLike;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/algorithms.py,searchsorted,"[arr:ArrayLike;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/series.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:GroupBy[NDFrameT];func:AggFuncType;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Resampler|BaseWindow;func:AggFuncType;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:GroupBy[NDFrameT];func:AggFuncType;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Series;func:AggFuncType;convert_dtype:bool;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/core/apply.py,apply,[self:Any],DataFrame|Series,/app/Repos/pandas/pandas/core/apply.py,apply,[self:Any],DataFrame|Series
/app/Repos/pandas/pandas/core/apply.py,infer_to_same_shape,[self:Any;results:ResType;res_index:Index],DataFrame,/app/Repos/pandas/pandas/core/apply.py,wrap_results_for_axis,[self:Any;results:ResType;res_index:Index],DataFrame|Series
/app/Repos/pandas/pandas/core/apply.py,wrap_results_for_axis,[self:Any;results:ResType;res_index:Index],DataFrame|Series,/app/Repos/pandas/pandas/core/apply.py,wrap_results_for_axis,[self:Any;results:ResType;res_index:Index],DataFrame|Series
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_minmax,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_sumprod,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_sumprod,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_sumprod,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_sumprod,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_sumprod,[func:Callable;values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:np.ndarray;skipna:bool;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:np.ndarray;skipna:bool;min_count:int;axis:Optional[int]],None
/app/Repos/pandas/pandas/core/array_algos/replace.py,_check_comparison_types,[result:ArrayLike|bool;a:ArrayLike;b:Scalar|Pattern],None,/app/Repos/pandas/pandas/core/array_algos/replace.py,compare_or_regex_search,[a:ArrayLike;b:Scalar|Pattern;regex:bool;mask:np.ndarray],ArrayLike|bool
/app/Repos/pandas/pandas/core/arraylike.py,array_ufunc,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arraylike.py,default_array_ufunc,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arraylike.py,array_ufunc,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arraylike.py,default_array_ufunc,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str_t;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:NDArrayBackedExtensionArrayT;value:Any;method:Any;limit:Any],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/arrays/period.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/series.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str_t;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,__repr__,[self:Any],str,/app/Repos/pandas/pandas/core/arrays/base.py,_repr_2d,[self:Any],str
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/interval.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/tests/extension/json/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/tests/extension/test_common.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/arrays/period.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/series.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/base.py,shift,[self:Any;periods:int;fill_value:object],ExtensionArray,/app/Repos/pandas/pandas/core/arrays/interval.py,shift,[self:Any;periods:int;fill_value:object],IntervalArray
/app/Repos/pandas/pandas/core/arrays/base.py,shift,[self:Any;periods:int;fill_value:object],ExtensionArray,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,shift,[self:SparseArrayT;periods:int;fill_value:Any],SparseArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any;**kwargs:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/array_manager.py,as_array,[self:Any;transpose:bool;dtype:Any;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/managers.py,as_array,[self:Any;transpose:bool;dtype:np.dtype|None;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],BooleanArray,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,_get_common_dtype,[self:Any;dtypes:list[DtypeObj]],DtypeObj|None,/app/Repos/pandas/pandas/core/arrays/integer.py,_get_common_dtype,[self:Any;dtypes:list[DtypeObj]],DtypeObj|None
/app/Repos/pandas/pandas/core/arrays/boolean.py,all,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/boolean.py,any,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,all,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,all,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,all,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,any,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,any,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,all,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,any,[self:Any;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,any,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/tests/extension/test_common.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,factorize,[self:Any;na_sentinel:Any;sort:bool],None,/app/Repos/pandas/pandas/core/indexes/range.py,factorize,[self:Any;sort:bool;na_sentinel:int|None],tuple[npt.NDArray[np.intp];RangeIndex]
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimes.py,f,[self:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/period.py,_field_accessor,[name:str;docstring:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_field_accessor,[name:str;alias:str;docstring:str],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,f,[self:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;tz:Any;normalize:Any;ambiguous:Any;nonexistent:Any;inclusive:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;closed:Any],None
/app/Repos/pandas/pandas/core/arrays/floating.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/integer.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike
/app/Repos/pandas/pandas/core/arrays/integer.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],IntegerArray,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/interval.py,_format_data,[self:Any],str,/app/Repos/pandas/pandas/io/formats/printing.py,format_object_summary,[obj:Any;formatter:Callable;is_justify:bool;name:str|None;indent_for_name:bool;line_break_each_value:bool],str
/app/Repos/pandas/pandas/core/arrays/masked.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,reconstruct,[x:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,all,[self:Any;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,any,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/tests/extension/arrow/arrays.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,ravel,[self:BaseMaskedArrayT;*args:Any;**kwargs:Any],BaseMaskedArrayT,/app/Repos/pandas/pandas/core/arrays/masked.py,reshape,[self:BaseMaskedArrayT;*args:Any;**kwargs:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/numpy_.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str_t;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any;**kwargs:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/array_manager.py,as_array,[self:Any;transpose:bool;dtype:Any;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,astype,[self:Any;dtype:AstypeArg|None;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/indexes/numeric.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/period.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/period.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/series.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/sparse/array.py,__init__,[self:Any;data:Any;sparse_index:Any;index:Any;fill_value:Any;kind:SparseIndexKind;dtype:Dtype|None;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/sparse/dtype.py,__init__,[self:Any;dtype:Dtype;fill_value:Any],None
/app/Repos/pandas/pandas/core/arrays/string_.py,_reduce,[self:Any;name:str;skipna:bool;axis:int|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/string_.py,construct_from_string,[cls:Any;string:Any],None,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,construct_from_string,[cls:Any;string:str_type],CategoricalDtype
