A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/asv_bench/benchmarks/packers.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_xlwt,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_openpyxl,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_xlsxwriter,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_openpyxl,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_xlwt,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_xlsxwriter,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/packers.py,time_write_excel_xlwt,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/replace.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/replace.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/test_multilevel.py,test_unstack_sparse_keyspace,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,setup,[self:Any],None
/app/Repos/pandas/doc/make.py,latex,[],None,/app/Repos/pandas/doc/make.py,latex_forced,[],None
/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,ensure_pyplot,[self:Any],None,/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,setup,[self:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/comment_eater.py,add,[self:Any;string:Any;start:Any;end:Any;line:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/comment_eater.py,add,[self:Any;string:Any;start:Any;end:Any;line:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_And,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitand,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_And,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitor,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_And,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_List,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_And,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Or,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_AssTuple,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Tuple,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitand,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitor,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitand,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_List,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitand,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Or,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitor,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_List,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Bitor,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Or,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_From,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Import,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_If,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_IfExp,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_List,[self:Any;t:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,_Or,[self:Any;t:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,__init__,[self:Any;docstring:Any;config:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/traitsdoc.py,__init__,[self:Any;cls:Any;modulename:Any;func_doc:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,__str__,[self:Any;func_role:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,__str__,[self:Any;indent:Any;func_role:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,_parse_see_also,[self:Any;content:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,parse_item_name,[text:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,_str_index,[self:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,_str_index,[self:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,_str_param_list,[self:Any;name:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,_str_param_list,[self:Any;name:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,methods,[self:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,properties,[self:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,__str__,[self:Any;indent:Any;func_role:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/traitsdoc.py,__str__,[self:Any;indent:Any;func_role:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,_str_param_list,[self:Any;name:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,_str_returns,[self:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,get_doc_object,[obj:Any;what:Any;doc:Any;config:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/traitsdoc.py,get_doc_object,[obj:Any;what:Any;config:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,run,[self:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,wrap_mangling_directive,[base_directive:Any;objtype:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,_get_bases,[node:Any;recurse:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,import_phantom_module,[xml_file:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,base_cmp,[a:Any;b:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,import_phantom_module,[xml_file:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/plot_directive.py,relpath,[path:Any;start:Any],None,/app/Repos/pandas/doc/sphinxext/numpydoc/plot_directive.py,relpath,[path:Any;start:Any],None
/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,test_other_parameters,[],None,/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,test_parameters,[],None
/app/Repos/pandas/pandas/_version.py,git_get_keywords,[versionfile_abs:Any],None,/app/Repos/pandas/versioneer.py,git_get_keywords,[versionfile_abs:Any],None
/app/Repos/pandas/pandas/_version.py,git_pieces_from_vcs,[tag_prefix:Any;root:Any;verbose:Any;run_command:Any],None,/app/Repos/pandas/versioneer.py,git_pieces_from_vcs,[tag_prefix:Any;root:Any;verbose:Any;run_command:Any],None
/app/Repos/pandas/pandas/_version.py,git_versions_from_keywords,[keywords:Any;tag_prefix:Any;verbose:Any],None,/app/Repos/pandas/versioneer.py,git_versions_from_keywords,[keywords:Any;tag_prefix:Any;verbose:Any],None
/app/Repos/pandas/pandas/_version.py,render,[pieces:Any;style:Any],None,/app/Repos/pandas/versioneer.py,render,[pieces:Any;style:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,run_command,[commands:Any;args:Any;cwd:Any;verbose:Any;hide_stderr:Any],None,/app/Repos/pandas/versioneer.py,run_command,[commands:Any;args:Any;cwd:Any;verbose:Any;hide_stderr:Any],None
/app/Repos/pandas/pandas/_version.py,versions_from_parentdir,[parentdir_prefix:Any;root:Any;verbose:Any],None,/app/Repos/pandas/versioneer.py,versions_from_parentdir,[parentdir_prefix:Any;root:Any;verbose:Any],None
/app/Repos/pandas/pandas/compat/__init__.py,add_metaclass,[metaclass:Any],None,/app/Repos/pandas/pandas/compat/__init__.py,wrapper,[cls:Any],None
/app/Repos/pandas/pandas/compat/__init__.py,east_asian_len,[data:Any;encoding:Any;ambiguous_width:Any],None,/app/Repos/pandas/pandas/compat/__init__.py,east_asian_len,[data:Any;encoding:Any;ambiguous_width:Any],None
/app/Repos/pandas/pandas/compat/chainmap_impl.py,decorating_function,[user_function:Any],None,/app/Repos/pandas/pandas/compat/chainmap_impl.py,recursive_repr,[fillvalue:Any],None
/app/Repos/pandas/pandas/compat/chainmap_impl.py,decorating_function,[user_function:Any],None,/app/Repos/pandas/pandas/compat/chainmap_impl.py,wrapper,[self:Any],None
/app/Repos/pandas/pandas/compat/chainmap_impl.py,recursive_repr,[fillvalue:Any],None,/app/Repos/pandas/pandas/compat/chainmap_impl.py,wrapper,[self:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_expanding_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_rolling_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_expanding_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_window_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_rolling_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_window_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/pickle_compat.py,load_newobj,[self:Any],None,/app/Repos/pandas/pandas/compat/pickle_compat.py,load_newobj_ex,[self:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_broadcast,[arr_or_scalar:Any;shape:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,checked_add_with_arr,[arr:Any;b:Any;arr_mask:Any;b_mask:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_convert_wrapper,[f:Any;conv_dtype:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,_view_wrapper,[f:Any;arr_dtype:Any;out_dtype:Any;fill_wrap:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_get_score,[at:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,quantile,[x:Any;q:Any;interpolation_method:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_take_nd_object,[arr:Any;indexer:Any;out:Any;axis:Any;fill_value:Any;mask_info:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,take_nd,[arr:Any;indexer:Any;axis:Any;out:Any;fill_value:Any;mask_info:Any;allow_fill:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_view_wrapper,[f:Any;arr_dtype:Any;out_dtype:Any;fill_wrap:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,wrapper,[arr:Any;indexer:Any;out:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/base.py,_agg_1dim,[name:Any;how:Any;subset:Any],None,/app/Repos/pandas/pandas/core/base.py,_aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/base.py,_aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby.py,aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/base.py,_dispatch,[name:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/base.py,outer,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/base.py,_dispatch,[name:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby.py,__getattr__,[self:Any;name:Any],None
/app/Repos/pandas/pandas/core/base.py,_gotitem,[self:Any;key:Any;ndim:Any;subset:Any],None,/app/Repos/pandas/pandas/core/window.py,_gotitem,[self:Any;key:Any;ndim:Any;subset:Any],None
/app/Repos/pandas/pandas/core/base.py,_reduce,[self:Any;op:Any;name:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/categorical.py,_reduce,[self:Any;op:Any;name:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/base.py,outer,[self:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/window.py,_apply,[self:Any;func:Any;name:Any;window:Any;center:Any;check_minp:Any;how:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/base.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/categorical.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None
/app/Repos/pandas/pandas/core/base.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/series.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None
/app/Repos/pandas/pandas/core/base.py,value_counts,[self:Any;normalize:Any;sort:Any;ascending:Any;bins:Any;dropna:Any],None,/app/Repos/pandas/pandas/core/groupby.py,value_counts,[self:Any;normalize:Any;sort:Any;ascending:Any;bins:Any;dropna:Any],None
/app/Repos/pandas/pandas/core/categorical.py,_cat_compare_op,[op:Any],None,/app/Repos/pandas/pandas/core/categorical.py,f,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/categorical.py,add_categories,[self:Any;new_categories:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/categorical.py,set_ordered,[self:Any;value:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/categorical.py,max,[self:Any;numeric_only:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/categorical.py,min,[self:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/categorical.py,remove_unused_categories,[self:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/categorical.py,set_ordered,[self:Any;value:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/categorical.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/series.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None
