/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,setup,None,[self:Any;index_structure:Any;dtype:Any;method:Any;sort:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,118,135,setup,None,[self:Any;format:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,setup,None,[self:Any;dtype:Any;index_structure:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,197,210,setup,None,[self:Any;dtype:Any;index_structure:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,206,226,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,207,setup,None,[self:Any;orient:Any],/app/Repos/pandas/asv_bench/benchmarks/io/json.py,214,271,setup,None,[self:Any]
/app/Repos/pandas/scripts/validate_docstrings.py,394,424,print_validate_one_results,None,[func_name:str],/app/Repos/pandas/scripts/validate_docstrings.py,395,403,header,None,[title:Any;width:Any;char:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,107,118,setup,None,[self:Any;obs:Any],/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,setup,None,[self:Any;obs:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,17,59,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,238,253,setup,None,[self:Any;skiprows:Any;engine:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,432,440,setup,None,[self:Any;how:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/period.py,85,90,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/timedelta.py,36,42,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,25,38,setup,None,[self:Any;orient:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,47,60,setup,None,[self:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,149,154,setup,None,[self:Any;dropna:Any]
/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,setup,None,[self:Any;dtype:Any;N:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,setup,None,[self:Any;dtype:Any;index_structure:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,118,135,setup,None,[self:Any;format:Any],/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,_generate_dataframe,None,[]
/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,setup,None,[self:Any;size:Any;freq:Any;tz:Any],/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,setup,None,[self:Any;box:Any;size:Any;tz:Any]
/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,167,172,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,149,154,setup,None,[self:Any;dropna:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,_generate_dataframe,None,[]
/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,179,188,setup,None,[self:Any;use_numexpr:Any;threads:Any],/app/Repos/pandas/asv_bench/benchmarks/eval.py,15,24,setup,None,[self:Any;engine:Any;threads:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,setup,None,[self:Any;constructor:Any;window_kwargs:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,setup,None,[self:Any;constructor:Any;window_kwargs:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,156,170,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,184,189,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,19,31,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,54,66,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,setup,None,[self:Any;index_structure:Any;dtype:Any;method:Any;sort:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,27,38,setup,None,[self:Any;op:Any],/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,58,69,setup,None,[self:Any;op:Any]
/app/Repos/pandas/scripts/check_test_naming.py,49,63,is_misnamed_test_func,bool,[node:ast.expr|ast.stmt;names:Sequence[str];line:str],/app/Repos/pandas/scripts/check_test_naming.py,63,75,is_misnamed_test_class,bool,[node:ast.expr|ast.stmt;names:Sequence[str];line:str]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,setup,None,[self:Any]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,main,None,[argv:Sequence[str]|None]
/app/Repos/pandas/scripts/no_bool_in_generic.py,77,91,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,main,None,[argv:Sequence[str]|None]
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,167,189,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,280,295,setup_cache,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,test_strings_with_wrong_placed_whitespace,None,[self:Any;data:Any]
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,73,80,setup,None,[self:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,60,65,setup,None,[self:Any;method:Any;constructor:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,73,80,setup,None,[self:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,917,931,time_series_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,957,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,test_method,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;method:Any;parallel:Any;cols:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,test_method,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;function:Any;parallel:Any;cols:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,setup,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;function:Any;parallel:Any;cols:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,test_method,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;function:Any;parallel:Any;cols:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,931,943,time_series_cython,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,957,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,setup,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;method:Any;parallel:Any;cols:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,test_method,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;function:Any;parallel:Any;cols:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,348,372,test_exit_status_for_main,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,448,493,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,372,403,test_exit_status_errors_for_validate_all,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,448,493,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,403,422,test_no_exit_status_noerrors_for_validate_all,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,448,493,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,422,448,test_exit_status_for_validate_all_json,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,448,493,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,visit_ImportFrom,None,[self:Any;node:ast.ImportFrom],/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,visit_ImportFrom,None,[self:Any;node:ast.ImportFrom]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,432,440,setup,None,[self:Any;how:Any;axis:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,467,484,setup,None,[self:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,225,252,setup,None,[self:Any;sort:Any],/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,284,298,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,467,484,setup,None,[self:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,396,406,time_multiple_date,None,[self:Any;engine:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,406,417,time_baseline,None,[self:Any;engine:Any]
/app/Repos/pandas/scripts/validate_unwanted_patterns.py,234,359,strings_with_wrong_placed_whitespace,Iterable[Tuple[int;str]],[file_obj:IO[str]],/app/Repos/pandas/scripts/validate_unwanted_patterns.py,267,333,has_wrong_whitespace,bool,[first_line:str;second_line:str]
/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,setup,None,[self:Any;size:Any;freq:Any;tz:Any],/app/Repos/pandas/asv_bench/benchmarks/tslibs/resolution.py,42,51,setup,None,[self:Any;unit:Any;size:Any;tz:Any]
/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,111,131,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,669,680,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,16,37,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,669,680,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,111,131,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/pandas/core/indexers/objects.py,61,73,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,144,216,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/sort_whatsnew_note.py,59,75,main,int,[argv:Sequence[str]|None]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,378,test_strings_with_wrong_placed_whitespace_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,test_strings_with_wrong_placed_whitespace,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,378,test_strings_with_wrong_placed_whitespace_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/scripts/no_bool_in_generic.py,77,91,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/sort_whatsnew_note.py,59,75,main,int,[argv:Sequence[str]|None]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,288,295,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,241,248,setup,None,[self:Any;monotonic:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,372,403,test_exit_status_errors_for_validate_all,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,403,422,test_no_exit_status_noerrors_for_validate_all,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/sort_whatsnew_note.py,59,75,main,int,[argv:Sequence[str]|None]
/app/Repos/pandas/pandas/core/indexers/objects.py,106,129,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,144,216,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/scripts/validate_exception_location.py,87,100,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/sort_whatsnew_note.py,59,75,main,int,[argv:Sequence[str]|None]
/app/Repos/pandas/pandas/core/reshape/concat.py,65,82,concat,DataFrame,[objs:Iterable[DataFrame]|Mapping[HashableT;axis:Literal[0;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None],/app/Repos/pandas/pandas/core/reshape/concat.py,116,133,concat,DataFrame,[objs:Iterable[NDFrame]|Mapping[HashableT;axis:Literal[1;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None]
/app/Repos/pandas/pandas/core/reshape/concat.py,82,99,concat,Series,[objs:Iterable[Series]|Mapping[HashableT;axis:Literal[0;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None],/app/Repos/pandas/pandas/core/reshape/concat.py,116,133,concat,DataFrame,[objs:Iterable[NDFrame]|Mapping[HashableT;axis:Literal[1;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None]
/app/Repos/pandas/pandas/core/reshape/concat.py,99,116,concat,DataFrame|Series,[objs:Iterable[NDFrame]|Mapping[HashableT;axis:Literal[0;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None],/app/Repos/pandas/pandas/core/reshape/concat.py,116,133,concat,DataFrame,[objs:Iterable[NDFrame]|Mapping[HashableT;axis:Literal[1;join:str;ignore_index:bool;keys:Any;levels:Any;names:list[HashableT]|None;verify_integrity:bool;sort:bool;copy:bool|None]
/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,setup,None,[self:Any;dtype:Any]
