A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/arrays/categorical.py,_reduce,[self:Any;name:Any;axis:Any;skipna:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/base.py,_reduce,[self:Any;op:Any;name:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__add__,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_methods,[cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__rsub__,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_methods,[cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__sub__,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_methods,[cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_methods,[cls:Any],None,/app/Repos/pandas/pandas/core/indexes/datetimelike.py,_add_datetimelike_methods,[cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_methods,[cls:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,_add_datetimelike_methods,[cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_delta_tdi,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimes.py,_sub_datetime_arraylike,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_make_comparison_op,[cls:Any;op:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,cmp_method,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_make_comparison_op,[cls:Any;op:Any],None,/app/Repos/pandas/pandas/core/arrays/integer.py,_create_comparison_method,[cls:Any;op:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_make_comparison_op,[cls:Any;op:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,_make_comparison_op,[op:Any;cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,_shallow_copy_with_infer,[self:Any;values:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_period_array,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/period.py,_sub_period,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,cmp_method,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/integer.py,_create_comparison_method,[cls:Any;op:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,cmp_method,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/integer.py,cmp_method,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,cmp_method,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,_make_comparison_op,[op:Any;cls:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,cmp_method,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,cmp_method,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,validate_periods,[periods:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,__new__,[cls:Any;data:Any;ordinal:Any;freq:Any;start:Any;end:Any;periods:Any;tz:Any;dtype:Any;copy:Any;name:Any;**fields:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,__new__,[cls:Any;values:Any;freq:Any;tz:Any;dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__new__,[cls:Any;values:Any;freq:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;tz:Any;normalize:Any;ambiguous:Any;closed:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;closed:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_generate_regular_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_generate_regular_range,[start:Any;end:Any;periods:Any;offset:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_simple_new,[cls:Any;values:Any;freq:Any;tz:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/datetimes.py,_simple_new,[cls:Any;values:Any;name:Any;freq:Any;tz:Any;dtype:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/integer.py,__repr__,[self:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,__unicode__,[self:Any],None
/app/Repos/pandas/pandas/core/arrays/integer.py,_concat_same_type,[cls:Any;to_concat:Any],None,/app/Repos/pandas/pandas/core/arrays/period.py,_concat_same_type,[cls:Any;to_concat:Any],None
/app/Repos/pandas/pandas/core/arrays/period.py,_period_array_cmp,[cls:Any;op:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,_assert_can_do_setop,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/indexes/datetimelike.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/period.py,wrapper,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,_assert_can_do_setop,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/base.py,_aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby/generic.py,aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_bool_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_timedelta64_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_int_or_datetime_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_int_or_datetime_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_numeric_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_int_or_datetime_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_signed_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_int_or_datetime_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_unsigned_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_integer_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_numeric_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_integer_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_signed_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_integer_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_unsigned_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_numeric_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_signed_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_numeric_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_unsigned_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/common.py,is_signed_integer_dtype,[arr_or_dtype:Any],None,/app/Repos/pandas/pandas/core/dtypes/common.py,is_unsigned_integer_dtype,[arr_or_dtype:Any],None
/app/Repos/pandas/pandas/core/dtypes/concat.py,_concat_asobject,[to_concat:Any],None,/app/Repos/pandas/pandas/core/dtypes/concat.py,_concat_categorical,[to_concat:Any;axis:Any],None
/app/Repos/pandas/pandas/core/frame.py,__getitem__,[self:Any;key:Any],None,/app/Repos/pandas/pandas/core/panel.py,__getitem__,[self:Any;key:Any],None
/app/Repos/pandas/pandas/core/frame.py,__init__,[self:Any;data:Any;index:Any;columns:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/indexes/frozen.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/frame.py,_get_axes,[N:Any;K:Any;index:Any;columns:Any],None,/app/Repos/pandas/pandas/core/frame.py,_init_ndarray,[self:Any;values:Any;index:Any;columns:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/frame.py,shift,[self:Any;periods:Any;freq:Any;axis:Any],None,/app/Repos/pandas/pandas/core/generic.py,pct_change,[self:Any;periods:Any;fill_method:Any;limit:Any;freq:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,shift,[self:Any;periods:Any;freq:Any;axis:Any],None,/app/Repos/pandas/pandas/core/generic.py,shift,[self:Any;periods:Any;freq:Any;axis:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_excel,[self:Any;excel_writer:Any;sheet_name:Any;na_rep:Any;float_format:Any;columns:Any;header:Any;index:Any;index_label:Any;startrow:Any;startcol:Any;engine:Any;merge_cells:Any;encoding:Any;inf_rep:Any;verbose:Any;freeze_panes:Any],None,/app/Repos/pandas/pandas/core/series.py,to_excel,[self:Any;excel_writer:Any;sheet_name:Any;na_rep:Any;float_format:Any;columns:Any;header:Any;index:Any;index_label:Any;startrow:Any;startcol:Any;engine:Any;merge_cells:Any;encoding:Any;inf_rep:Any;verbose:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_excel,[self:Any;excel_writer:Any;sheet_name:Any;na_rep:Any;float_format:Any;columns:Any;header:Any;index:Any;index_label:Any;startrow:Any;startcol:Any;engine:Any;merge_cells:Any;encoding:Any;inf_rep:Any;verbose:Any;freeze_panes:Any],None,/app/Repos/pandas/pandas/io/formats/style.py,to_excel,[self:Any;excel_writer:Any;sheet_name:Any;na_rep:Any;float_format:Any;columns:Any;header:Any;index:Any;index_label:Any;startrow:Any;startcol:Any;engine:Any;merge_cells:Any;encoding:Any;inf_rep:Any;verbose:Any;freeze_panes:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_gbq,[self:Any;destination_table:Any;project_id:Any;chunksize:Any;reauth:Any;if_exists:Any;private_key:Any;auth_local_webserver:Any;table_schema:Any;location:Any;progress_bar:Any;verbose:Any],None,/app/Repos/pandas/pandas/io/gbq.py,to_gbq,[dataframe:Any;destination_table:Any;project_id:Any;chunksize:Any;verbose:Any;reauth:Any;if_exists:Any;private_key:Any;auth_local_webserver:Any;table_schema:Any;location:Any;progress_bar:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_html,[self:Any;buf:Any;columns:Any;col_space:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;bold_rows:Any;classes:Any;escape:Any;max_rows:Any;max_cols:Any;show_dimensions:Any;notebook:Any;decimal:Any;border:Any;table_id:Any],None,/app/Repos/pandas/pandas/core/frame.py,to_string,[self:Any;buf:Any;columns:Any;col_space:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;line_width:Any;max_rows:Any;max_cols:Any;show_dimensions:Any],None
/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_get_axis_name,[self:Any;axis:Any],None,/app/Repos/pandas/pandas/core/generic.py,_get_axis_number,[self:Any;axis:Any],None
/app/Repos/pandas/pandas/core/generic.py,_get_rename_function,[mapper:Any],None,/app/Repos/pandas/pandas/core/generic.py,rename,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_is_label_reference,[self:Any;key:Any;axis:Any],None,/app/Repos/pandas/pandas/core/generic.py,_is_level_reference,[self:Any;key:Any;axis:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_logical_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any;see_also:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_logical_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any;see_also:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_logical_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any;see_also:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function_ddof,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_logical_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any;see_also:Any],None,/app/Repos/pandas/pandas/core/generic.py,logical_func,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_logical_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any;see_also:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function_ddof,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,logical_func,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_min_count_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;min_count:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function_ddof,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,logical_func,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any;examples:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;min_count:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function_ddof,[cls:Any;name:Any;name1:Any;name2:Any;axis_descr:Any;desc:Any;f:Any],None,/app/Repos/pandas/pandas/core/generic.py,logical_func,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,logical_func,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,pct_change,[self:Any;periods:Any;fill_method:Any;limit:Any;freq:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby/generic.py,pct_change,[self:Any;periods:Any;fill_method:Any;limit:Any;freq:Any],None
/app/Repos/pandas/pandas/core/generic.py,shift,[self:Any;periods:Any;freq:Any;axis:Any],None,/app/Repos/pandas/pandas/core/generic.py,tshift,[self:Any;periods:Any;freq:Any;axis:Any],None
/app/Repos/pandas/pandas/core/generic.py,to_sql,[self:Any;name:Any;con:Any;schema:Any;if_exists:Any;index:Any;index_label:Any;chunksize:Any;dtype:Any],None,/app/Repos/pandas/pandas/io/sql.py,to_sql,[frame:Any;name:Any;con:Any;schema:Any;if_exists:Any;index:Any;index_label:Any;chunksize:Any;dtype:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,_iterate_slices,[self:Any],None,/app/Repos/pandas/pandas/core/groupby/generic.py,_iterate_slices,[self:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby/generic.py,aggregate,[self:Any;arg:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,pct_change,[self:Any;periods:Any;fill_method:Any;limit:Any;freq:Any;axis:Any],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,shift,[self:Any;periods:Any;freq:Any;axis:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/frozen.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_coerce_to_ndarray,[cls:Any;data:Any],None,/app/Repos/pandas/pandas/core/indexes/datetimes.py,__new__,[cls:Any;data:Any;freq:Any;start:Any;end:Any;periods:Any;tz:Any;normalize:Any;closed:Any;ambiguous:Any;dayfirst:Any;yearfirst:Any;dtype:Any;copy:Any;name:Any;verify_integrity:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_evaluate_with_timedelta_like,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,_make_arithmetic_op,[op:Any;cls:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_evaluate_with_timedelta_like,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/indexes/base.py,index_arithmetic_method,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/period.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_simple_new,[cls:Any;values:Any;name:Any;dtype:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/category.py,_simple_new,[cls:Any;values:Any;name:Any;categories:Any;ordered:Any;dtype:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,_simple_new,[cls:Any;values:Any;name:Any;dtype:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/timedeltas.py,_simple_new,[cls:Any;values:Any;name:Any;freq:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/base.py,equals,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/category.py,equals,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,_shallow_copy,[self:Any;values:Any;categories:Any;ordered:Any;dtype:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/numeric.py,_shallow_copy,[self:Any;values:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,_simple_new,[cls:Any;values:Any;name:Any;categories:Any;ordered:Any;dtype:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/range.py,_simple_new,[cls:Any;start:Any;stop:Any;step:Any;name:Any;dtype:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,_simple_new,[cls:Any;values:Any;name:Any;categories:Any;ordered:Any;dtype:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/timedeltas.py,_simple_new,[cls:Any;values:Any;name:Any;freq:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,equals,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/datetimelike.py,equals,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/indexes/category.py,equals,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/indexes/multi.py,equals,[self:Any;other:Any],None
